Id,Prediction
45172,5288238.498
45173,5383879.176
45174,4451027.72
45175,4696651.383
45176,4694013.544
45177,5135599.271
45178,3740998.415
45179,5330893.921
45180,4498200.138
45181,3393283.405
45182,4968449.108
45183,5028029.347
45184,3505978.254
45185,7278381.676
45186,5148744.159
45187,4704936.713
45188,4078540.065
45189,4521435.613
45190,3907462.793
45191,4458822.638
45192,6726798.482
45193,4724107.269
45194,3899462.447
45195,4107329.078
45196,4680356.238
45197,3893752.408
45198,4032212.422
45199,3831110.405
45200,5109353.592
45201,4324816.952
45202,3220773.857
45203,5719330.98
45204,3668501.182
45205,4945213.069
45206,5015914.735
45207,4852927.025
45208,3731394.385
45209,4007170.773
45210,4760855.873
45211,4618169.821
45212,4283219.827
45213,4201730.274
45214,5069004.611
45215,5236146.492
45216,4076713.157
45217,5736291.276
45218,4627965.99
45219,5484402.13
45220,5644662.028
45221,6418617.786
45222,6448845.467
45223,4603913.005
45224,6184091.99
45225,3663861.142
45226,4488085.932
45227,4143362.132
45228,4665278.091
45229,4696070.935
45230,3071118.028
45231,4911681.729
45232,5218696.675
45233,5294469.025
45234,4379328.161
45235,3625502.883
45236,4874125.595
45237,5143801.829
45238,5312299.024
45239,4855564.828
45240,4264460.329
45241,4034974.071
45242,4004755.188
45243,3208270.367
45244,3810952.675
45245,4353983.285
45246,4474601.196
45247,4414130.441
45248,4237266.339
45249,4873590.184
45250,5084099.406
45251,5132325.087
45252,2955651.082
45253,3917574.975
45254,3753515.773
45255,5084143.029
45256,4175541.625
45257,4568849.791
45258,4931334.42
45259,5497377.415
45260,3951878.785
45261,4500678.614
45262,5124578.743
45263,4652479.851
45264,4690659.668
45265,4636357.422
45266,5883791.12
45267,4991060.052
45268,4360276.845
45269,3669901.747
45270,4337429.806
45271,4951744.996
45272,3721242.082
45273,3804115.293
45274,4825997.747
45275,4515197.226
45276,4616107.639
45277,5380931.82
45278,4486717.36
45279,4960649.572
45280,3964516.625
45281,4219883.872
45282,4608791.817
45283,5005571.668
45284,3902915.336
45285,3585235.016
45286,3938159.126
45287,3970703.501
45288,3345890.303
45289,4601713.069
45290,4933240.834
45291,4841031.284
45292,2763703.588
45293,3945678.103
45294,6333927.23
45295,4240277.508
45296,5036100.102
45297,4932430.214
45298,3904154.412
45299,4482399.731
45300,7078479.066
45301,6031168.981
45302,4363142.925
45303,5033287.17
45304,3724804.056
45305,3634180.751
45306,4656476.514
45307,5131206.035
45308,4691204.615
45309,3243781.167
45310,3107733.174
45311,3769672.603
45312,4405851.01
45313,5933266.33
45314,5112063.947
45315,4883926.887
45316,3821707.681
45317,4443519.218
45318,3743992.258
45319,4479117
45320,3884216.502
45321,5484493.892
45322,3910562.674
45323,5414363.804
45324,5763447.654
45325,3571902.93
45326,4181755.048
45327,5566020.478
45328,5610174.893
45329,4350669.365
45330,5816425.194
45331,5806618.248
45332,4704424.097
45333,6737206.988
45334,3673439.768
45335,4677824.62
45336,3905174.569
45337,4796200.146
45338,3466166.62
45339,4807418.86
45340,3910411.649
45341,4731019.427
45342,4887230.19
45343,4385562.895
45344,4308521.821
45345,4530696.507
45346,5604772.147
45347,3887836.485
45348,3952128.534
45349,4766848.085
45350,4417544.323
45351,5041662.58
45352,4193034.433
45353,4547129.047
45354,5944878.519
45355,6223573.723
45356,3123210.599
45357,5415208.868
45358,5354551.969
45359,4104007.364
45360,4859657.818
45361,4490820.276
45362,3979514.662
45363,3122904.685
45364,3610901.059
45365,6087751.352
45366,3398544.406
45367,3040851.559
45368,4756179.342
45369,4934331.214
45370,5515843.472
45371,5202284.155
45372,5145329.905
45373,4003123.998
45374,4439948.108
45375,3489409.868
45376,4315003.703
45377,4590341.785
45378,6258836.273
45379,4277527.549
45380,4566501.984
45381,5514528.688
45382,3540294.092
45383,2818387.362
45384,6392624.155
45385,5801922.868
45386,4995526.433
45387,6872682.677
45388,3251222.801
45389,4337964.692
45390,4260821.759
45391,4566322.347
45392,5086068.274
45393,5395443.048
45394,3956737.995
45395,3269723.279
45396,4358282.756
45397,4246027.043
45398,4463568.051
45399,4786499.373
45400,1729553.385
45401,4547860.935
45402,3366477.01
45403,5049458.745
45404,4413869.698
45405,5194543.579
45406,5351717.203
45407,4276100.923
45408,5549756.045
45409,4519727.507
45410,4471219.266
45411,6080650.262
45412,5376338.762
45413,5218733.846
45414,4382878.841
45415,4033456.099
45416,5865975.739
45417,3401165.584
45418,4599196.37
45419,5359355.969
45420,4323258.816
45421,4535734.621
45422,3985979.121
45423,4048323.352
45424,3806777.062
45425,5641205.848
45426,4698179.488
45427,3356559.525
45428,6221917.323
45429,4175086.595
45430,5771819.643
45431,5378466.064
45432,4446137.406
45433,3973205.767
45434,5035997.952
45435,4571442.267
45436,4444237.523
45437,5727741.858
45438,5881201.55
45439,4901405.89
45440,4777640.592
45441,4305518.669
45442,4969546.724
45443,6097550.72
45444,4586565.121
45445,5064691.522
45446,3329949.024
45447,4422575.929
45448,5121252.912
45449,5937567.324
45450,4249783.272
45451,6129551.256
45452,4765885.197
45453,3548854.35
45454,4674684.482
45455,4425011.514
45456,7193170.289
45457,5194733.056
45458,5018851.826
45459,5453023.891
45460,4924616.972
45461,4191577.723
45462,5193970.318
45463,3666877.831
45464,4729417.71
45465,3359307.326
45466,4285865.153
45467,3712856.11
45468,4767461.599
45469,4132777.624
45470,5775252.246
45471,4630645.425
45472,4943033.582
45473,5116989.557
45474,4416178.296
45475,4058378.891
45476,4461317.092
45477,5623933.944
45478,4438791.425
45479,4579625.006
45480,4036011.411
45481,3765527.847
45482,6615577.227
45483,5960642.879
45484,4953450.151
45485,3771603.453
45486,4685488.563
45487,3991014.658
45488,4685582.5
45489,5709638.718
45490,4152968.355
45491,4508132.876
45492,4853648.652
45493,3372258.222
45494,3652168.91
45495,5012405.005
45496,5845796.78
45497,3753287.49
45498,4817322.894
45499,4003407.323
45500,3650512.714
45501,4161152.26
45502,4584795.453
45503,4496302.752
45504,3958553.75
45505,4056377.836
45506,4140553.604
45507,4034815.914
45508,3274822.441
45509,3575685.087
45510,3893752.408
45511,5320522.442
45512,5251857.89
45513,5609862.392
45514,4984260.446
45515,3929240.638
45516,5306256.748
45517,3314565.069
45518,3428046.707
45519,4469240.594
45520,3972199.613
45521,3980063.621
45522,3784386.735
45523,3146124.208
45524,7045081.507
45525,5235500.474
45526,4616732.875
45527,3960378.569
45528,4129658.106
45529,5154581.673
45530,4183540.105
45531,4984730.1
45532,4772393.372
45533,3080664.12
45534,5855389.38
45535,3205901.824
45536,4427471.277
45537,3664865.601
45538,4045950.039
45539,3773851.087
45540,5328205.679
45541,3775371.938
45542,6053977.343
45543,4988332.908
45544,4067602.286
45545,4672215.042
45546,2209796.822
45547,4189142.377
45548,4536530.106
45549,5162561.181
45550,4945368.106
45551,3061739.836
45552,3643037.857
45553,5118583.223
45554,4774852.32
45555,5127815.143
45556,5436409.251
45557,3914776.581
45558,5444226.916
45559,4471155.818
45560,4381188.021
45561,4965960.632
45562,3957002.366
45563,3594725.042
45564,4815019.314
45565,4471967.173
45566,5951025.546
45567,4078994.849
45568,4935440.826
45569,5794625.608
45570,5333454.495
45571,4885929.079
45572,5490950.07
45573,4308338.103
45574,4314014.167
45575,4440635.123
45576,5993386.909
45577,5783332.675
45578,6182508.241
45579,6454005.987
45580,3715186.835
45581,5126989.633
45582,4926362.932
45583,5051909.257
45584,3231108.346
45585,4781603.159
45586,5214579.756
45587,4198794.132
45588,2505439.432
45589,4983902.403
45590,4166197.199
45591,5106979.119
45592,5330378.821
45593,4313247.691
45594,3723044.952
45595,4129621.353
45596,4958900.588
45597,5340467.174
45598,3350067.979
45599,4104415.373
45600,3440002.855
45601,4515701.946
45602,4141708.981
45603,5283545.721
45604,4328877.212
45605,4761285.107
45606,5423017.999
45607,5064096.302
45608,3789008.632
45609,4487298.061
45610,4203063.006
45611,3882229.9
45612,5120780.128
45613,4452279.199
45614,4082993.634
45615,3831321.757
45616,4560409.627
45617,5548183.375
45618,5080138.657
45619,3433583.866
45620,4376118.16
45621,4773286.531
45622,4484959.08
45623,4781836.728
45624,6869633.876
45625,3340154.093
45626,4097949.044
45627,4652555.394
45628,3205392.021
45629,4919517.715
45630,5187943.221
45631,3851696.386
45632,4127498.819
45633,5736612.06
45634,4320071.196
45635,2566984.931
45636,5045275.638
45637,4707422.715
45638,4563530.784
45639,5837576.32
45640,4824570.173
45641,4370004.55
45642,5014557.447
45643,5615424.507
45644,3686934.77
45645,4739582.153
45646,4509911.694
45647,4236184.606
45648,4474054.152
45649,3292035.61
45650,3730159.267
45651,5970319.313
45652,4491946.908
45653,4030432.05
45654,4402806.108
45655,4444294.745
45656,4788696.714
45657,3583363.077
45658,4578503.572
45659,4571543.829
45660,4729687.794
45661,3661116.371
45662,4175387.077
45663,3869065.796
45664,4408258.729
45665,5409478.478
45666,4712807.777
45667,3031915.35
45668,5611125.785
45669,4079500.242
45670,2980075.791
45671,4383649.503
45672,4276829.407
45673,4688220.428
45674,5252172.217
45675,3906683.452
45676,4728094.034
45677,5417149.693
45678,4419199.923
45679,5918847.711
45680,4821256.885
45681,4667672.185
45682,5328632.656
45683,4182288.712
45684,5148002.084
45685,4226568.483
45686,3564278.985
45687,4271268.542
45688,4412023.03
45689,4994636.942
45690,4192334.468
45691,6080030.842
45692,4327554.066
45693,4069246
45694,4659829.299
45695,5327791.334
45696,3489345.905
45697,4807136.569
45698,4065776.287
45699,5208044.408
45700,4951053.477
45701,3940621.202
45702,4187065.239
45703,3518486.804
45704,5119804.576
45705,4973363.126
45706,4446797.54
45707,4160786.163
45708,5014392.373
45709,4468236.35
45710,3691258.107
45711,4932409.534
45712,4369598.809
45713,5327586.662
45714,3304846.752
45715,1665007.454
45716,3642513.681
45717,5862775.072
45718,3523535.414
45719,3674253.56
45720,4440689.905
45721,4343802.643
45722,4000493.732
45723,3651142
45724,5103089.539
45725,4014868.676
45726,5256931.779
45727,3511799.719
45728,4990746.559
45729,4794116.246
45730,3496530.802
45731,4520363.557
45732,4509631.727
45733,4077168.749
45734,6463055.891
45735,5025184.154
45736,4817319.85
45737,5334440.316
45738,3683416.803
45739,3842179.919
45740,3965002.979
45741,5133073.252
45742,4189968.639
45743,4324604.604
45744,4376967.01
45745,5451688.524
45746,4597941.988
45747,3704390.084
45748,5644201.788
45749,3846257.319
45750,4988335.665
45751,4133586.365
45752,3684933.138
45753,4810931.621
45754,5561653.741
45755,4176072.227
45756,3010296.229
45757,4064271.914
45758,4705002.532
45759,3798877.095
45760,4133428.743
45761,3407865.704
45762,4998527.043
45763,4384524.545
45764,3999779.104
45765,3991327.779
45766,4136953.467
45767,5362281.636
45768,4605502.463
45769,4195719.463
45770,5758236.905
45771,4907236.157
45772,4481812.65
45773,6465035.267
45774,4194081.493
45775,5444839.67
45776,4678635.979
45777,5175355.668
45778,4005980.061
45779,6017021.658
45780,3704551.643
45781,4730470.564
45782,4411987.316
45783,3939318.333
45784,5170481.124
45785,5333539.862
45786,3712658.692
45787,5039981.622
45788,5123652.722
45789,5614004.847
45790,4882096.525
45791,3999002.005
45792,5300185.029
45793,4640831.106
45794,5053996.118
45795,4944953.973
45796,4398294.377
45797,5798066.357
45798,4551988.938
45799,4861150.84
45800,4246826.354
45801,4408867.339
45802,4788498.889
45803,4702597.88
45804,4589047.916
45805,3330682.013
45806,3260612.094
45807,4044611.45
45808,3312735.978
45809,4225822.812
45810,4795169.596
45811,4707475.75
45812,5368776.132
45813,4948627.24
45814,4934671.296
45815,4928299.281
45816,5469860.636
45817,4955606.171
45818,5804915.306
45819,5996990.664
45820,3859730.353
45821,4343086.166
45822,4419988.214
45823,4149776.88
45824,3976589.572
45825,4903100.161
45826,3425876.773
45827,5696426.035
45828,4593410.777
45829,4454566.045
45830,3784198.744
45831,5439872.669
45832,3812442.2
45833,3714908.423
45834,4032883.63
45835,4320798.704
45836,4733340.7
45837,3727347.836
45838,4705044.136
45839,4657732.953
45840,4631656.457
45841,5609406.649
45842,5510255.027
45843,6919359.431
45844,4602424.689
45845,4740526.296
45846,5061703.605
45847,3063170.34
45848,3578758.486
45849,6267636.206
45850,5323356.747
45851,5254490.148
45852,5125762.434
45853,3573688.421
45854,5143468.827
45855,4723473.38
45856,4641622.881
45857,3288693.158
45858,3604411.124
45859,4540342.843
45860,3776555.735
45861,4279224.953
45862,4058650.537
45863,5479890.409
45864,4218820.65
45865,3503669.911
45866,5667276.489
45867,4710841.139
45868,4731478.338
45869,3878181.874
45870,6070728.638
45871,5271871.097
45872,5896034.673
45873,5772764.186
45874,4632431.802
45875,4174994.953
45876,4563984.115
45877,5244635.678
45878,3956203.656
45879,3212571.424
45880,5257717.157
45881,4478401.92
45882,4672405.301
45883,4734580.412
45884,4277646.241
45885,3851189.676
45886,4127731.746
45887,3880863.35
45888,3803819.461
45889,4802578.174
45890,5257495.24
45891,5887678.929
45892,4192668.782
45893,3619573.238
45894,4371403.845
45895,5491632.959
45896,5147659.619
45897,3400741.489
45898,4082233.304
45899,3971789.135
45900,3215321.984
45901,5469297.419
45902,4362481.355
45903,4738629.293
45904,4403539.884
45905,3630346.507
45906,2729229.481
45907,4158986.863
45908,6376371.835
45909,3909809.46
45910,3322085.62
45911,6414027.087
45912,3478120.64
45913,3681839.186
45914,6547793.358
45915,4023023.169
45916,3688591.35
45917,4771441.926
45918,4715518.983
45919,4187677.216
45920,4912310.176
45921,4085367.978
45922,5245070.617
45923,3620934.316
45924,5226500.209
45925,5445564.442
45926,4912749.687
45927,3406137.682
45928,4149573.503
45929,5080566.541
45930,4990307.501
45931,4996857.199
45932,4275719.895
45933,4090953.527
45934,5168732.266
45935,4688346.632
45936,3687287.121
45937,5234787.039
45938,3852494.574
45939,4624667.882
45940,3414272.913
45941,3005940.019
45942,5434500.591
45943,3882847.524
45944,3792057.249
45945,6773146.848
45946,5312592.687
45947,4185635.573
45948,5184670.993
45949,3170352.741
45950,4296494.716
45951,4362380.409
45952,5973754.145
45953,5282908.761
45954,5237060.691
45955,4954232.605
45956,5150394.717
45957,5146129.189
45958,5135511.045
45959,4295198.217
45960,3429296.229
45961,5376850.76
45962,4673558.268
45963,5424263.314
45964,4925303.437
45965,3704525.812
45966,4819157.449
45967,3845633.74
45968,4387436.765
45969,4975009.569
45970,4358897.313
45971,3912398.431
45972,4273840.507
45973,4821071.122
45974,4196218.045
45975,4776062.234
45976,4773164.495
45977,4566667.562
45978,4949736.528
45979,3492483.719
45980,5612523.77
45981,4294478.952
45982,4436280.177
45983,3496588.216
45984,3656777.544
45985,3736819.286
45986,3566953.793
45987,4435527.959
45988,3191674.958
45989,3261083.013
45990,4833523.885
45991,5441628.15
45992,4512054.284
45993,4462090.546
45994,4011013.529
45995,5354042.108
45996,4753482.276
45997,4276119.496
45998,6146869.277
45999,3695981.866
46000,4088086.374
46001,4249514.304
46002,3383188.563
46003,4464602.909
46004,5287975.116
46005,5107530.433
46006,4044184.716
46007,2809386.864
46008,4735420.338
46009,5723857.808
46010,5112043.294
46011,3978970.28
46012,3572388.692
46013,5728657.19
46014,5225477.144
46015,3433998.883
46016,4328181.347
46017,4563652.247
46018,5051475.803
46019,3445506.544
46020,4822597.669
46021,5461724.196
46022,3291867.431
46023,4421124.654
46024,5949970.196
46025,4660725.104
46026,4468946.708
46027,4327539.169
46028,5491804.533
46029,3936947.54
46030,3332478
46031,5431958.148
46032,4419981.046
46033,3857020.409
46034,4055699.137
46035,4879608.224
46036,4820884.245
46037,4422483.875
46038,5819658.405
46039,4246887.938
46040,4366069.392
46041,4787476.131
46042,4144654.012
46043,4997980.459
46044,4420389.256
46045,3148524.744
46046,3590204.589
46047,5037113.586
46048,4837003.355
46049,4766759.824
46050,3724009.257
46051,4810152.669
46052,4457373.382
46053,2771914.651
46054,4586457.052
46055,4413033.134
46056,5718954.736
46057,4888692.003
46058,4752895.323
46059,3995429.177
46060,5177432.742
46061,4337246.753
46062,4439645.544
46063,4303364.125
46064,4669872.094
46065,3409441.591
46066,4903086.438
46067,3474362.607
46068,3728864.936
46069,5608015.014
46070,3019391.436
46071,3849266.655
46072,4783650.294
46073,4010127.563
46074,3015264.441
46075,3429610.296
46076,6732349.328
46077,5625720.023
46078,4063743.339
46079,4795583.589
46080,4593640.609
46081,5661894.232
46082,6626036.491
46083,5560844.7
46084,4609976.878
46085,4962675.307
46086,6348052.817
46087,3997131.626
46088,4024272.908
46089,3309436.281
46090,4416628.364
46091,4152440.979
46092,3913654.658
46093,3983226.217
46094,5174182.035
46095,5431453.552
46096,4865229.319
46097,3887192.204
46098,3695796.659
46099,4233443.098
46100,5519146.128
46101,5176935.318
46102,2560077.498
46103,4938913.674
46104,3656092.331
46105,4441746.404
46106,4966715.929
46107,3997234.993
46108,4126602.273
46109,3350620.793
46110,4697469.379
46111,4843260.78
46112,4966305.941
46113,4561415.684
46114,3844005.739
46115,4426341.113
46116,4935072.557
46117,3881227.389
46118,4571327.071
46119,4332795.494
46120,5025347.551
46121,5317082.751
46122,4545904.129
46123,6297525.408
46124,4931987.489
46125,5219237.33
46126,4098396.161
46127,3605549.679
46128,4741570.213
46129,5187576.622
46130,3798505.952
46131,4831209.86
46132,4649298.359
46133,3588719.449
46134,3490932.924
46135,4515943.642
46136,4780874.541
46137,5295586.514
46138,4538057.935
46139,3525046.424
46140,4846901.299
46141,4140089.095
46142,4173442.485
46143,4387583.849
46144,4134322.093
46145,3860313.008
46146,4455706.821
46147,4141160.951
46148,3396564.572
46149,5703722.846
46150,2990857.947
46151,3959051.04
46152,5542433.765
46153,4808322.672
46154,4462710.337
46155,4601349.104
46156,3024568.072
46157,4903445.529
46158,4079571.149
46159,5343853.19
46160,4366885.197
46161,6814932.697
46162,5775755.16
46163,2995535.773
46164,4095110.642
46165,4493766.304
46166,3202740.107
46167,5491658.54
46168,5353796.084
46169,5191348.754
46170,5085006.893
46171,4678484.484
46172,4001808.439
46173,3775731.648
46174,3882908.371
46175,3765089.999
46176,5495311.455
46177,3676236.691
46178,4585363.023
46179,4658417.331
46180,4872800.601
46181,4068886.943
46182,5434088.789
46183,3917269.122
46184,4279102.14
46185,4624646.603
46186,5708428.947
46187,4289970.553
46188,4916367.613
46189,5046851.905
46190,3788573.512
46191,5382653.673
46192,3884216.588
46193,3908478.1
46194,4593177.966
46195,4793945.398
46196,3794343.241
46197,3567396.935
46198,4436497.673
46199,5130174.871
46200,4978395.951
46201,4907456.428
46202,2419924.163
46203,5102539.579
46204,5404604.489
46205,3729277
46206,5150497.763
46207,5823457.817
46208,4242009.719
46209,4913023.881
46210,4676386.943
46211,5182266.486
46212,4704856.609
46213,5174425.979
46214,4801891.34
46215,4103818.069
46216,4261100.428
46217,4560891.757
46218,4689414.753
46219,3620983.418
46220,4756837.608
46221,4273503.889
46222,4205423.371
46223,4716538.623
46224,4887600.682
46225,3817080.237
46226,4002509.219
46227,3575332.313
46228,4921806.934
46229,4934571.27
46230,4545407.284
46231,6306849.119
46232,5073150.084
46233,5226955.143
46234,4238327.129
46235,5980900.08
46236,4368348.741
46237,4639449.56
46238,5992567.76
46239,2977263.666
46240,5388307.873
46241,4322996.624
46242,3589476.568
46243,4161323.86
46244,3960493.506
46245,4272560.604
46246,5359890.638
46247,4676519.148
46248,3810416.649
46249,4659607.16
46250,4271012.309
46251,3795733.444
46252,5685696.368
46253,3709565.655
46254,4304927.742
46255,4390097.357
46256,4851355.128
46257,4488671.796
46258,4379397.4
46259,5340887.663
46260,4630055.324
46261,4729131.244
46262,4081589.984
46263,3913501.974
46264,3851057.059
46265,4313466.875
46266,4832801.343
46267,3692792.516
46268,3881215.907
46269,4749547.04
46270,5417450.945
46271,5107765.318
46272,4563520.909
46273,5198306.481
46274,4517998.073
46275,4529090.863
46276,4287507.069
46277,5143665.581
46278,5092678.485
46279,5803809.168
46280,2860402.292
46281,3706474.977
46282,3978399.945
46283,5971506.582
46284,4237474.179
46285,4717224.29
46286,3680112.235
46287,4813339.512
46288,4429648.82
46289,5678341.626
46290,3820944.867
46291,5263774.101
46292,3720457.828
46293,4860184.201
46294,3704818.285
46295,4046797.2
46296,5904395.114
46297,5666531.463
46298,4769156.763
46299,5414242.585
46300,4481102.737
46301,4139190.196
46302,4708772.042
46303,4355036.554
46304,4333521.026
46305,3802732.912
46306,4167468.92
46307,5674460.1
46308,4209372.546
46309,3999494.39
46310,5723941.402
46311,3605340.602
46312,5219225.416
46313,4611208.257
46314,5520162.523
46315,4728568.84
46316,4098335.044
46317,4541776.716
46318,3527839.801
46319,4099667.985
46320,5813239.236
46321,3652144.908
46322,4814936.881
46323,4484806.199
46324,5476879.353
46325,4485430.23
46326,3729310.103
46327,3948104.075
46328,4004747.059
46329,4365541.599
46330,4154328.138
46331,5431883.212
46332,4665134.254
46333,4644696.275
46334,4088289.973
46335,3615139.572
46336,4915638.197
46337,4082087.748
46338,4989402.103
46339,5082459.173
46340,5323840.996
46341,3605584.448
46342,5007998.936
46343,4532331.092
46344,5217521.901
46345,4802597.092
46346,4956532.142
46347,3970396.83
46348,2909040.16
46349,4015716.163
46350,4555800.245
46351,5157186.453
46352,3974379.519
46353,4639239.474
46354,3551008.808
46355,4405428.268
46356,3639348.829
46357,4682971.179
46358,5477651.284
46359,4483727.382
46360,4879430.808
46361,4515969.701
46362,4549118.128
46363,4485952.597
46364,5354061.518
46365,5667565.202
46366,4631812.195
46367,5377516.233
46368,5241280.254
46369,4577368.425
46370,4284743.098
46371,4161072.231
46372,4776714.386
46373,3467971.151
46374,4004285.095
46375,4098592.721
46376,5542931.627
46377,6628718.038
46378,4003196.066
46379,4890884.798
46380,3763462.424
46381,4691701.777
46382,3921228.924
46383,5732975.477
46384,3787859.358
46385,4316997.953
46386,4478751.927
46387,4812752.126
46388,5516757.435
46389,4730974.109
46390,4072388.766
46391,4221686.982
46392,3427783.623
46393,2721464.244
46394,7000517.036
46395,3919681.493
46396,5204536.735
46397,4656786.327
46398,3938117.875
46399,6694191.57
46400,3542574.224
46401,5259580.335
46402,5303690.564
46403,4434500.29
46404,4607104.828
46405,4153992.074
46406,4166142.578
46407,4696554.94
46408,4124990.034
46409,3954142.656
46410,5521218.692
46411,4463898.758
46412,4683841.863
46413,4458753.74
46414,3878791.182
46415,4914159.528
46416,4484561.746
46417,3652767.227
46418,4084168.391
46419,4756729.006
46420,4883861.039
46421,4923841.693
46422,3292556.301
46423,4313247.691
46424,5958272.892
46425,4294738.618
46426,3588470.405
46427,4479898.168
46428,4562562.429
46429,3933394.08
46430,3865094.144
46431,4021339.934
46432,5709502.853
46433,3990196.95
46434,3370426.605
46435,6117218.359
46436,5481855.768
46437,5778324.27
46438,3356097.693
46439,4215677.239
46440,4846538.977
46441,3541975.935
46442,3526947.33
46443,4659477.24
46444,4149398.213
46445,3319230.797
46446,4727650.281
46447,5293879.693
46448,3695868.457
46449,4673406.826
46450,5143292.131
46451,5704082.486
46452,4489477.474
46453,4098868.653
46454,6292740.422
46455,4743463.957
46456,5145351.608
46457,4190243.442
46458,5317083.574
46459,4985464.941
46460,4380676.29
46461,5584360.331
46462,4863214.614
46463,5037063.888
46464,4122939.778
46465,3443999.161
46466,3781675.329
46467,3497116.85
46468,4875513.035
46469,5188622.082
46470,4824020.935
46471,2935568.5
46472,4707124.518
46473,4039571.265
46474,5478081.092
46475,4807335.899
46476,4397383.004
46477,4784095.928
46478,5326979.657
46479,5050351.167
46480,2905980.935
46481,4769458.478
46482,4696670.068
46483,5278397.584
46484,5284184.306
46485,6539755.609
46486,5831433.466
46487,4262005.872
46488,4605969.778
46489,5000962.428
46490,5031559.903
46491,4842983.027
46492,3844629.487
46493,4634978.624
46494,4227751.959
46495,4866870.029
46496,3967962.394
46497,4667174.286
46498,3530122.185
46499,5405062.79
46500,3616019.827
46501,3080285.216
46502,5150232.676
46503,3439095.878
46504,3827464.566
46505,4369556.241
46506,4489072.199
46507,5384660.766
46508,4569652.934
46509,3500334.424
46510,4953613.398
46511,3782533.984
46512,6590522.228
46513,3996749.189
46514,4324524.481
46515,3904080.664
46516,5023185.506
46517,5152192.983
46518,5344944.96
46519,5064012.008
46520,3471704.885
46521,3648690.713
46522,5051773.519
46523,4126048.692
46524,4406740.066
46525,4601155.63
46526,4004249.489
46527,3928959.39
46528,4075484.028
46529,5671930.131
46530,5673002.691
46531,5136131.601
46532,4096802.342
46533,4633148.452
46534,3806709.336
46535,4474063.073
46536,5246327.95
46537,3936089.787
46538,4810529.229
46539,4698952.144
46540,3040155.761
46541,4120799.516
46542,4299419.535
46543,3289170.291
46544,5421299.351
46545,3818467.42
46546,4070595.786
46547,5050916.259
46548,4954539.639
46549,5081265.905
46550,5874374.33
46551,4078492.113
46552,6014807.124
46553,3905743.422
46554,5368436.43
46555,3369249.579
46556,4703683.848
46557,4479262.198
46558,3413467.284
46559,5047770.64
46560,6776823.889
46561,5086025.024
46562,4620646.418
46563,4313839.714
46564,3834357.574
46565,3835356.883
46566,3883063.534
46567,3822004.669
46568,4269828.416
46569,5425468.635
46570,4033120.729
46571,4382056.608
46572,5010780.804
46573,4183702.046
46574,3721789.862
46575,5733428.641
46576,5095498.765
46577,4473903.406
46578,3580037.323
46579,4047064.233
46580,4681944.859
46581,5360157.935
46582,4348743.066
46583,4885900.097
46584,4236693.113
46585,4310248.309
46586,4933422.293
46587,2929757.07
46588,3051034.324
46589,4476288.514
46590,5759523.094
46591,6915251.094
46592,3817552.289
46593,5804988.682
46594,6488766.646
46595,4610839.393
46596,3979525.15
46597,4734414.025
46598,3956114.533
46599,4412297.283
46600,3731752.237
46601,5211011.958
46602,3622287.158
46603,4143112.313
46604,4175321.126
46605,3936441.943
46606,2538835.052
46607,4045086.741
46608,4318400.622
46609,4805200.935
46610,5499461.59
46611,4640241.46
46612,5003593.13
46613,4440238.69
46614,5012279.393
46615,5800077.33
46616,6050702.709
46617,4618782.978
46618,4926683.707
46619,5772064.837
46620,3723506.177
46621,4653301.092
46622,5143408.553
46623,5931687.1
46624,4167842.927
46625,4013741.503
46626,5311025.533
46627,5287704.095
46628,3953473.929
46629,4417626.545
46630,6045187.654
46631,2966887.697
46632,4435552.535
46633,4917134.813
46634,4323590.592
46635,3290823.177
46636,4969848.928
46637,3489402.203
46638,5476535.658
46639,4878278.95
46640,5716555.394
46641,4356958.887
46642,4355933.014
46643,3817866.36
46644,4940127.865
46645,3817754.26
46646,5441988.706
46647,3984225.238
46648,3359517.225
46649,4512401.257
46650,4240269.114
46651,4848992.172
46652,4535894.029
46653,4917243.074
46654,3752609.681
46655,4680356.238
46656,3366073.291
46657,5066510.562
46658,4594207.794
46659,3511383.76
46660,4427178.39
46661,5174343.34
46662,5930432.122
46663,4084163.717
46664,3701945.144
46665,3098571.48
46666,4950266.228
46667,6112859.026
46668,4652349.241
46669,4256418.729
46670,4149189.721
46671,4961026.498
46672,3788194.572
46673,6431475.14
46674,4336833.475
46675,4204250.128
46676,6476283.082
46677,4564605.844
46678,5274990.8
46679,4717781.548
46680,6122789.277
46681,4164699.141
46682,5941511.797
46683,4518060.263
46684,4454928.486
46685,4792426.128
46686,4606269.98
46687,4113034.679
46688,5109355.922
46689,4544200.657
46690,4690969.128
46691,5557294.041
46692,5327614.329
46693,5254346.069
46694,7368504.202
46695,4663638.817
46696,5397642.182
46697,4879732.986
46698,4317226.497
46699,5959224.865
46700,5313702.788
46701,3932405.906
46702,3610848.483
46703,5082659.64
46704,3983905.825
46705,5133106.951
46706,5270310.298
46707,4485299.733
46708,3659908.732
46709,4523597.477
46710,4462445.305
46711,4996825.778
46712,5579210.339
46713,4891289.08
46714,4804603.173
46715,5281803.185
46716,5488094.74
46717,5018626.096
46718,4771258.077
46719,4489662.324
46720,5278731.399
46721,5123999.811
46722,3570440.89
46723,5180978.209
46724,4494907.997
46725,4931468.656
46726,4227136.744
