Id,Prediction
35713,3682116.771
35714,6525088.354
35715,4066844.481
35716,963385.3062
35717,6559285.205
35718,4288546.304
35719,4693899.372
35720,4145803.985
35721,4019941.817
35722,6372435.535
35723,6203655.602
35724,2205069.767
35725,5525642.677
35726,4634873.382
35727,5162135.675
35728,4682370.972
35729,3724842.935
35730,7701514.189
35731,5093063.881
35732,4379306.943
35733,5189848.653
35734,3784799.267
35735,1329939.336
35736,5803404.645
35737,3393795.082
35738,5671882.478
35739,1208052.991
35740,1470023.928
35741,6865278.175
35742,8243595.192
35743,7288998.855
35744,4288552.654
35745,4695244.907
35746,5785521.787
35747,2023283.297
35748,5187935.348
35749,8194475.364
35750,3450619.386
35751,2427797.977
35752,1518416.103
35753,5457231.657
35754,3241202.322
35755,3858330.835
35756,8967118.608
35757,8136475.3
35758,6309113.864
35759,7091737.091
35760,3953395.15
35761,6271086.65
35762,7121347.715
35763,6574704.107
35764,3449719.976
35765,3929657.546
35766,4912726.787
35767,4448442.305
35768,3163440.977
35769,1928905.966
35770,1945599.031
35771,2507879.239
35772,5568385.905
35773,1511595.076
35774,5548367.061
35775,1367484.124
35776,6024882.141
35777,4549456.391
35778,11202216.81
35779,6892687.085
35780,6357258.061
35781,2709035.829
35782,642598.9157
35783,3906987.919
35784,3889365.723
35785,4646198.024
35786,948919.1698
35787,3958164.852
35788,5086983.484
35789,5571449.734
35790,6226279.053
35791,2609574.576
35792,4412000.904
35793,7320091.107
35794,2458727.579
35795,2893686.526
35796,7094634.921
35797,5590420.324
35798,3550877.846
35799,-670313.5705
35800,6570699.661
35801,3968110.803
35802,1505740.15
35803,6053651.801
35804,3804657.623
35805,5393542.101
35806,7410376.12
35807,2639624.765
35808,9844364.909
35809,6367568.935
35810,3827678.354
35811,6309651.683
35812,6415465.082
35813,5173320.326
35814,10111073.13
35815,6847053.862
35816,4310519.338
35817,7489317.539
35818,3564866.585
35819,10078496.95
35820,5367811.167
35821,9395878.806
35822,4274876.147
35823,7476491.7
35824,4079878.85
35825,3092669.722
35826,2760776.802
35827,2953269.349
35828,-1335798.357
35829,5175370.243
35830,4687472.405
35831,5434274.721
35832,2708439.216
35833,7192566.451
35834,2867507.066
35835,6404605.85
35836,6400801.398
35837,5781444.394
35838,4952642.509
35839,2674717.778
35840,1970091.143
35841,3235676.54
35842,1362995.65
35843,7658313.115
35844,3802463.204
35845,4524617.263
35846,5450884.151
35847,8155227.592
35848,5441605.365
35849,5469797.011
35850,3952125.168
35851,6036202.57
35852,6670016.347
35853,3204421.021
35854,6278418.698
35855,2348754.498
35856,1627783.864
35857,3440433.37
35858,-265711.619
35859,7341225.164
35860,6240522.605
35861,2432663.545
35862,8228134.777
35863,3333076.371
35864,4205820.264
35865,3638834.275
35866,3821706.684
35867,3012373.254
35868,2186821.82
35869,710035.3062
35870,2815475.228
35871,1486153.051
35872,4345020.994
35873,5935058.576
35874,8691595.251
35875,4901621.463
35876,3714385.856
35877,-614974.8197
35878,6342350.136
35879,-4379846.428
35880,-4896087.428
35881,1959540.57
35882,6519981.218
35883,4404775.758
35884,5417014.994
35885,1319118.752
35886,6740963.63
35887,4687295.95
35888,4232987.068
35889,5680373.328
35890,2153763.752
35891,2690282.226
35892,5039674.917
35893,4500244.521
35894,-3088858.614
35895,4834614.599
35896,982328.8893
35897,394305.3505
35898,-1761530.751
35899,2012185.654
35900,1048792.081
35901,1370112.295
35902,7258421.396
35903,4081447.003
35904,8864569.66
35905,5677533.342
35906,7204942.339
35907,3247058.811
35908,4122473.971
35909,-2163923.876
35910,8545427.09
35911,5206936.107
35912,4656232.675
35913,6477919.212
35914,3818182.78
35915,2717616.586
35916,986841.3674
35917,4625384.934
35918,6062325.242
35919,7597890.915
35920,3043810.919
35921,5605476.867
35922,8427281.826
35923,5661056.358
35924,4863189.666
35925,2601190.129
35926,5759407.905
35927,1342555.764
35928,4352750.538
35929,3456102.517
35930,4556397.961
35931,2491410.88
35932,2736846.092
35933,5016328.43
35934,4071618.872
35935,5663414.786
35936,4957194.552
35937,3095392.514
35938,5582698.453
35939,6205526.276
35940,-639193.2136
35941,1815848.659
35942,4135849.28
35943,3897512.187
35944,3496178.871
35945,6808048.104
35946,5549371.272
35947,2645265.484
35948,10192916.42
35949,4007509.587
35950,3815372.443
35951,1967712.391
35952,4313675.105
35953,5407689.366
35954,3884248.874
35955,4774035.028
35956,4316748.611
35957,6113703.157
35958,5938467.767
35959,5362343.607
35960,6056071.952
35961,7281159.585
35962,3645514.572
35963,1473180.673
35964,4183861.373
35965,7123711.728
35966,6392593.592
35967,5766276.873
35968,5579711.716
35969,4359587.366
35970,5939698.586
35971,2306704.413
35972,6284963.128
35973,4464470.339
35974,-1009429.957
35975,6542254
35976,6857466.419
35977,6901922.354
35978,3147124.451
35979,2663854.926
35980,1587259.311
35981,3951356.955
35982,7765407.497
35983,2549695.549
35984,4104435.858
35985,5976216.464
35986,4680850.289
35987,3626725.675
35988,206955.5632
35989,7289076.091
35990,7595124.875
35991,5193321.353
35992,3733084.206
35993,-1118537.066
35994,2420982.02
35995,4614683.316
35996,6443675.883
35997,1525962.925
35998,1699247.45
35999,9784036.44
36000,1496411.756
36001,4484906.329
36002,8525277.311
36003,2920826.216
36004,6676904.382
36005,5959490.637
36006,6587155.263
36007,5168401.121
36008,2257627.239
36009,1683095.513
36010,8526123.539
36011,7797977.97
36012,8910195.295
36013,5118970.276
36014,7436511.336
36015,3041541.006
36016,2712429.341
36017,4561105.93
36018,1663605.093
36019,8132208.359
36020,487428.9111
36021,4824422.364
36022,5915355.098
36023,2690709.585
36024,2317114.052
36025,4232635.715
36026,2909384.015
36027,2962397.321
36028,4530296.304
36029,6177653.584
36030,8553987.303
36031,3454764.136
36032,7127350.644
36033,10687821.33
36034,5378906.79
36035,4571560.475
36036,4961306.277
36037,5848054.169
36038,9839860.771
36039,8574177.509
36040,3737572.715
36041,1467002.139
36042,604784.6869
36043,3884811.997
36044,8641063.066
36045,-1187141.099
36046,604964.9081
36047,5813543.567
36048,4362969.501
36049,3989906.576
36050,3296843.549
36051,6180496.935
36052,4057529.996
36053,4460640.916
36054,14049141.11
36055,4477439.933
36056,2315867.938
36057,1366853.892
36058,6190811.747
36059,2506468.632
36060,4764120.517
36061,8459161.825
36062,2709081.483
36063,8871973.68
36064,3524503.064
36065,4826868.151
36066,3214992.431
36067,2294375.19
36068,4530060.366
36069,5507345.09
36070,5854890.741
36071,5400784.876
36072,1212987.779
36073,3762299.844
36074,5526057.981
36075,5289338.857
36076,3825982.339
36077,6345503.871
36078,6356664.636
36079,3225443.641
36080,4948766.866
36081,5010292.699
36082,6512221.344
36083,3421490.588
36084,4687814.781
36085,4389505.011
36086,1409328.06
36087,2689900.574
36088,1087451.255
36089,3944267.092
36090,6420678.929
36091,5512175.711
36092,2759992.806
36093,2357514.534
36094,5322813.304
36095,3973796.54
36096,6091814.727
36097,3083139.043
36098,4710214.734
36099,7406014.511
36100,4339672.348
36101,3632855.862
36102,4212202.022
36103,5198514.656
36104,3611878.061
36105,7482146.036
36106,-187316.4737
36107,5548777.386
36108,12301884.15
36109,5167515.285
36110,-2508484.056
36111,2380618.483
36112,4886261.065
36113,6123633.667
36114,3823996.364
36115,2713379.494
36116,4554630.162
36117,4195904.368
36118,5464718.644
36119,3479448.873
36120,9815833.772
36121,5774332.402
36122,3766663.267
36123,6969326.434
36124,5666951.205
36125,6011643.125
36126,3867717.756
36127,8133152.989
36128,5149823.122
36129,5543748.738
36130,4984142.466
36131,5247872.813
36132,2094790.073
36133,6398089.563
36134,5840781.738
36135,8048533.144
36136,2674595.104
36137,3402956.363
36138,2484487.987
36139,2470214.576
36140,1333466.412
36141,10919597.15
36142,2782030.333
36143,2675431.581
36144,8154809.063
36145,3630331.573
36146,5794893.876
36147,-33947.07834
36148,4093986.441
36149,3979776.178
36150,3299444.424
36151,6334975.037
36152,7171581.299
36153,4112053.41
36154,4522814.894
36155,-822076.4488
36156,3862025.146
36157,3341146.801
36158,4124506.113
36159,6614455.381
36160,4288293.188
36161,3969201.641
36162,5377356.527
36163,6415593.225
36164,4218798.964
36165,-430120.8862
36166,2692312.673
36167,4488722.601
36168,3560691.178
36169,4806426.469
36170,327134.1176
36171,3939204.679
36172,9853657.862
36173,8130947.627
36174,6096964.492
36175,2862746.516
36176,3320434.37
36177,10299148.55
36178,7464084.755
36179,6093892.606
36180,2725728.629
36181,7078284.75
36182,11024911.86
36183,3033212.843
36184,4561145.252
36185,8333693.953
36186,2242758.34
36187,4857332.774
36188,3606201.144
36189,2385844.23
36190,5339565.767
36191,2144053.962
36192,4942132.931
36193,17335322.84
36194,1647021.042
36195,2406209.989
36196,3724874.847
36197,5693017.026
36198,5824219.415
36199,6239770.753
36200,3555229.976
36201,3985403.425
36202,5401326.331
36203,6143518.494
36204,5619241.104
36205,4070647.356
36206,3618319.294
36207,3555230.953
36208,5628944.924
36209,3238080.497
36210,6808937.222
36211,6674660.411
36212,4931919.712
36213,6916696.886
36214,3953008.162
36215,1237015.901
36216,3118122.917
36217,4249384.524
36218,3169538.461
36219,7771566.275
36220,-1174587.325
36221,2419573.691
36222,8086180.072
36223,8642777.014
36224,6791889.996
36225,9031064.725
36226,4091020.292
36227,4691602.22
36228,5119454.584
36229,5351122.99
36230,8821001.558
36231,7339066.542
36232,2900500.367
36233,7374529.046
36234,5759786.935
36235,4196844.553
36236,4298340.699
36237,4240633.164
36238,4814393.604
36239,5309675.652
36240,6076473.219
36241,1486241.923
36242,5017556.001
36243,4302691.988
36244,-381104.0504
36245,7301109.421
36246,5300602.68
36247,13458696.69
36248,6345503.871
36249,4618344.272
36250,1057317.393
36251,4254524.655
36252,8640742.523
36253,2703419.438
36254,4342725.173
36255,4485352.962
36256,-1742520.973
36257,7559679.491
36258,4192018.477
36259,3720501.497
36260,2148944.173
36261,3588393.254
36262,5068314.979
36263,5036161.281
36264,1060684.77
36265,4390778.438
36266,8710963.435
36267,5869638.46
36268,3880370.375
36269,4834001.179
36270,312245.952
36271,2182989.506
36272,653912.178
36273,3431780.678
36274,5937464.701
36275,1522360.557
36276,6628161.801
36277,5114635.074
36278,3255252.553
36279,12465566.45
36280,2615558.321
36281,3650230.898
36282,2756457.232
36283,4294898.357
36284,7102878.914
36285,4907043.923
36286,8317187.312
36287,-329621.9133
36288,2984186.526
36289,6000984.491
36290,2918844.033
36291,5813259.979
36292,5991831.607
36293,5539572.856
36294,1889031.645
36295,5871202.706
36296,6134729.914
36297,2712758.713
36298,-1309823.357
36299,445689.2605
36300,4821611.27
36301,1150667.728
36302,1058880.51
36303,1843166.071
36304,5441504.797
36305,7170277.65
36306,8761984.588
36307,5733390.349
36308,-2048591.745
36309,-472962.1095
36310,6036130.753
36311,9268944.087
36312,7531970.124
36313,3456500.054
36314,5680614.591
36315,5399763.105
36316,2216823.295
36317,4381489.834
36318,3515954.677
36319,6710418.506
36320,4605398.929
36321,4189355.145
36322,5817712.953
36323,4655287.733
36324,2228043.87
36325,6038657.751
36326,7535027.222
36327,4038025.955
36328,3482023.47
36329,4927862.486
36330,2125075.516
36331,2636842.215
36332,8036299.271
36333,2841408.553
36334,4853608.074
36335,1992712.935
36336,6229019.833
36337,6904620.235
36338,6555275.987
36339,7784655.521
36340,1698754.332
36341,2235891.413
36342,2126861.415
36343,2992081.466
36344,5389964.567
36345,6914594.719
36346,7534007.611
36347,4789210.305
36348,5652430.519
36349,4086423.2
36350,4919484.865
36351,2627536.922
36352,9967732.003
36353,3703561.152
36354,10758944.35
36355,4718898.973
36356,5455789.326
36357,4646504.904
36358,5156541.645
36359,7525449.064
36360,2367395.749
36361,64256.22892
36362,8810846.901
36363,5952903.254
36364,388599.0661
36365,4504397.936
36366,5708960.181
36367,5035688.402
36368,6053034.598
36369,6932660.113
36370,5596381.53
36371,-10307513.7
36372,9746332.681
36373,9239517.806
36374,4658686.779
36375,8558241.715
36376,1900292.753
36377,9412246.43
36378,1327728.923
36379,6278028.385
36380,1017278.273
36381,-527803.0481
36382,4603128.13
36383,4736901.15
36384,6666301.517
36385,1214149.773
36386,7278824.099
36387,5130025.318
36388,5742281.642
36389,4624999.995
36390,4123598.79
36391,7701734.825
36392,2479263.403
36393,4295350.448
36394,4649807.349
36395,4240362.389
36396,8020390.452
36397,6472217.025
36398,5791831.59
36399,4912409.383
36400,2698405.171
36401,2341341.793
36402,2469555.881
36403,4676550.191
36404,6511589.097
36405,8626229.72
36406,5185846.388
36407,5066945.586
36408,5377201.235
36409,4174681.484
36410,6469180.561
36411,857673.6659
36412,2684531.924
36413,-80665.26202
36414,1924451.298
36415,-263097.613
36416,4721084.96
36417,-392485.288
36418,3834187.526
36419,3082446.788
36420,778899.2068
36421,7405584.548
36422,4518018.002
36423,4477349.293
36424,6888543.011
36425,3768992.467
36426,4498855.437
36427,8816696.779
36428,2645446.277
36429,2381521.231
36430,1537211.591
36431,7628823.743
36432,3499856.484
36433,6185132.993
36434,9818974.665
36435,6637145.923
36436,8113818.683
36437,2298404.059
36438,5295823.327
36439,7085801.833
36440,4519915.261
36441,2964535.716
36442,6346585.761
36443,4500119.813
36444,7068128.828
36445,3332828.109
36446,6485237.66
36447,6660001.68
36448,691392.9058
36449,4158331.761
36450,2270337.928
36451,5846817.067
36452,3751332.869
36453,3678612.387
36454,1033096.488
36455,2572509.057
36456,5830791.937
36457,4489101.164
36458,7999954.179
36459,5539196.189
36460,1325806.093
36461,9321066.973
36462,12595308.4
36463,4718103.938
36464,3937547.957
36465,5281902.587
36466,2928590.746
36467,6272294.1
36468,7384884.833
36469,2153217.48
36470,5408761.88
36471,8291624.461
36472,4607295.469
36473,6685606.169
36474,5150830.946
36475,3289139.211
36476,8144471.358
36477,4663248.71
36478,-2716029.197
36479,3044115.914
36480,3263342.188
36481,3792846.951
36482,4702142.646
36483,5110232.41
36484,3656166.845
36485,7590670.828
36486,-136951.3761
36487,4282859.191
36488,375139.9593
36489,506499.4514
36490,7027050.469
36491,6284381.026
36492,1577289.97
36493,5310531.181
36494,8530714.19
36495,6728144.321
36496,5261704.109
36497,5301381.401
36498,9036394.243
36499,7914679.471
36500,7966128.376
36501,2883422.675
36502,3267391.673
36503,4893123.04
36504,8796711.412
36505,2531033.966
36506,2596643.568
36507,3303866.672
36508,4811186.758
36509,4498099.862
36510,4099812.437
36511,8937665.004
36512,3921932.281
36513,-3328142.855
36514,6587076.433
36515,3236190.404
36516,5909820.829
36517,830282.0924
36518,1523586.816
36519,9779204.102
36520,11529975.82
36521,6510151.524
36522,4373499.698
36523,4243750.007
36524,5979928.228
36525,9920970.326
36526,6429031.488
36527,1361758.475
36528,262105.5436
36529,4337650.972
36530,5235141.236
36531,3495583.041
36532,3224907.636
36533,6316316.848
36534,4797971.659
36535,5450461.371
36536,5066902.572
36537,-357371.3615
36538,1806381.103
36539,8796100.255
36540,93872.98311
36541,3553925.778
36542,7358151.373
36543,2993502.943
36544,2105186.884
36545,-551979.6358
36546,2956740.156
36547,-701234.2482
36548,6250109.028
36549,5220079.948
36550,9872513.478
36551,4518964.188
36552,8749334.594
36553,9427084.932
36554,3581112.28
36555,4548025.722
36556,3089176.003
36557,2964102.174
36558,3096317.742
36559,4863648.51
36560,5942862.031
36561,4804453.578
36562,7514191.478
36563,7795295.576
36564,5526927.74
36565,5969990.863
36566,2065188.908
36567,3507691.007
36568,-333768.4113
36569,562668.1896
36570,5547625.562
36571,5320679.49
36572,3839061.827
36573,-24063.64944
36574,6611312.568
36575,5649012.08
36576,5942545.422
36577,1672030.43
36578,4028013.863
36579,4972625.536
36580,1634901.767
36581,-260509.1486
36582,4370623.12
36583,4184025.954
36584,5827854.498
36585,4315432.167
36586,-60298.5739
36587,4674312.748
36588,3066356.996
36589,1144189.149
36590,3940896.285
36591,2054945.113
36592,4185206.651
36593,1416284.48
36594,1744351.181
36595,1100139.573
36596,6419720.91
36597,3907242.572
36598,2133979.298
36599,5788543.974
36600,9660134.244
36601,2915200.862
36602,5509427.275
36603,5108891.548
36604,-1279334.74
36605,7225021.281
36606,505101.5502
36607,1747756.579
36608,3279876.094
36609,-990100.9976
36610,2674570.596
36611,6551481.445
36612,2035995.168
36613,5194979.923
36614,5076561.832
36615,3809105.422
36616,6492467.72
36617,8163190.506
36618,2447616.916
36619,2708282.852
36620,5288478.595
36621,4873766.439
36622,2194293.746
36623,6146731.003
36624,8917003.861
36625,4075205.217
36626,6841388.532
36627,5164387.534
36628,9414557.842
36629,6285351.959
36630,4564951.204
36631,6573110.254
36632,1171415.867
36633,4851969.323
36634,4690234.315
36635,2999571.262
36636,4153284.336
36637,3829179.106
36638,5980060.315
36639,3419690.31
36640,-1340373.563
36641,8161986.659
36642,7642679.359
36643,6941632.763
36644,8604563.178
36645,7434699.362
36646,6182973.84
36647,8226258.654
36648,2468539.93
36649,6866553.117
36650,7065686.321
36651,1940817.727
36652,6540205.297
36653,4582348.156
36654,3792041.438
36655,6653380.187
36656,5241973.768
36657,4859756.397
36658,5854387.161
36659,4709435.518
36660,3720024.945
36661,5867805.608
36662,3243479.744
36663,4818188.643
36664,5466165.888
36665,1455166.429
36666,5034588.507
36667,7750266.419
36668,5520523.819
36669,2264479.063
36670,801994.9768
36671,7606865.735
36672,6082127.271
36673,1683177.301
36674,4851139.223
36675,8536697.594
36676,11663239.18
36677,6917887.456
36678,2575810.152
36679,891505.1842
36680,2333824.595
36681,6651560.563
36682,7177755.58
36683,5317299.605
36684,4525691.385
36685,3475808.408
36686,7137910.521
36687,3736581.966
36688,-1959661.616
36689,8627265.261
36690,6124094.035
36691,7870627.53
36692,4268498.514
36693,7364037.856
36694,3440233.616
36695,4786808.83
36696,7360513.452
36697,8176482.653
36698,2468166.136
36699,2707766.797
36700,2578817.624
36701,7627402.348
36702,4121501.96
36703,6475582.376
36704,5826833.857
36705,4715822.887
36706,3773262.24
36707,3296434.595
36708,5255263.654
36709,3815997.819
36710,6430913.79
36711,983309.7095
36712,6863215.574
36713,3411877.705
36714,6090447.251
36715,7519772.182
36716,5913529.352
36717,6522881.827
36718,5051234.955
36719,4458375.699
36720,4055185.864
36721,2010488.153
36722,7223237.707
36723,5923536.617
36724,6091234.01
36725,8692135.656
36726,4895495.015
36727,13014646.06
36728,5557567.871
36729,4731353.678
36730,4119622.217
36731,-1131465.849
36732,6134839.587
36733,4797650.87
36734,9057613.495
36735,5089666.181
36736,9425672.731
36737,9061866.038
36738,1762164.037
36739,7621301.483
36740,6245449.949
36741,8454628.238
36742,2277197.735
36743,5794359.098
36744,8327566.431
36745,6142587.734
36746,9674050.85
36747,6456369.59
36748,8102106.499
36749,1645957.773
36750,2966724.732
36751,4879210.122
36752,5958179.811
36753,3289490.25
36754,6167981.808
36755,8011265.491
36756,503926.8018
36757,2461217.423
36758,3986809.355
36759,5939937.172
36760,6072754.399
36761,6624625.891
36762,156666.6266
36763,5912862.478
36764,3167149.317
36765,6992556.614
36766,6555255.466
36767,3604765.695
36768,7258153.827
36769,2143710.863
36770,4470608.117
36771,3458116.376
36772,7495883.286
36773,4168937.081
36774,1916389.02
36775,8534809.646
36776,3207161.244
36777,2131984.85
36778,3019477.874
36779,409582.2436
36780,-326561.0572
36781,6553279.698
36782,4867793.553
36783,731064.8143
36784,3672112.979
36785,8134903.498
36786,2687423.36
36787,6569179.32
36788,3270797.224
36789,6236963.23
36790,5440351.735
36791,9337382.067
36792,4971728.719
36793,4157088.477
36794,5568860.817
36795,5866314.551
36796,-567396.7327
36797,6892189.778
36798,6079237.556
36799,11042444.83
36800,4830610.066
36801,6942130.178
36802,4079015.187
36803,6560888.135
36804,1812766.691
36805,3222402.767
36806,3477481.556
36807,6191740.735
36808,-1618038.245
36809,5935908.446
36810,5536457.43
36811,5344890.307
36812,3560884.561
36813,1384859.143
36814,6299360.364
36815,4495694.345
36816,2609561.035
36817,2123088.289
36818,378472.1594
36819,1999452.331
36820,4575266.243
36821,4123186.922
36822,2211565.822
36823,4823898.991
36824,8217717.121
36825,5787437.589
36826,3903850.666
36827,2648626.693
36828,4881920.608
36829,3022407.745
36830,876187.3547
36831,3086545.975
36832,7430251.808
36833,2326739.31
36834,7476209.298
36835,4907398.805
36836,8794851.617
36837,1295810.393
36838,4265509.521
36839,3926063.35
36840,7118644.893
36841,6595615.808
36842,4924569.589
36843,6485504.644
36844,9114322.314
36845,1023616.068
36846,7296116.337
36847,5371642.442
36848,5506733.179
36849,2165525.288
36850,5836881.082
36851,4479875.005
36852,6705866.61
36853,4775745.316
36854,2558954.174
36855,5092307.591
36856,3159959.702
36857,8400050.926
36858,4129573.394
36859,5478333.721
36860,4711947.159
36861,2588208.985
36862,2617924.091
36863,4652702.902
36864,1435788.041
36865,5101864.554
36866,4451000.22
36867,6659106.774
36868,861462.7279
36869,4317152.362
36870,4841890.537
36871,5836647.807
36872,4145589.487
36873,7448888.147
36874,-1246458.582
36875,3416324.716
36876,2371829.289
36877,6052091.24
36878,5415517.192
36879,3611821.786
36880,5017400.148
36881,2810109.622
36882,4439649.597
36883,8556725.331
36884,2284570.195
36885,4608103.456
36886,9482898.875
36887,-305101.1053
36888,1254702.386
36889,9932293.556
36890,4030388.212
36891,5958879.734
36892,2352013.12
36893,2167704.092
36894,7369948.537
36895,6864742.457
36896,2616515.592
36897,4938139.02
36898,6113199.081
36899,3861093.26
36900,5647239.094
36901,8436327.733
36902,5715465.242
36903,5915585.724
36904,4477350.562
36905,6305923.161
36906,5858886.017
36907,4026298.568
36908,3974597.051
36909,739749.0456
36910,1155392.558
36911,3707664.122
36912,1135714.369
36913,4087181.678
36914,8514510.119
36915,3493464.976
36916,1541863.701
36917,3931065.415
36918,4322142.466
36919,7355006.736
36920,11823252.19
36921,7297746.526
36922,4176007.306
36923,3314029.529
36924,3860478.503
36925,7330453.031
36926,3155486.233
36927,5698542.279
36928,4269421.373
36929,14655227.09
36930,6069221.525
36931,3907487.043
36932,6973962.322
36933,5896243.512
36934,2116644.913
36935,6718010.034
36936,619503.197
36937,2746574.279
36938,5867332.669
36939,5547765.572
36940,6389943.293
36941,-1948402.063
36942,3581661.678
36943,9096509.564
36944,1251419.534
36945,1172455.612
36946,1249905.509
36947,7486355.253
36948,4061267.26
36949,2296564.805
36950,6406601.068
36951,7725984.299
36952,3200097.527
36953,-704092.5156
36954,1371535.401
36955,8507571.048
36956,3853955.921
36957,2161810.817
36958,924939.1669
36959,7793856.319
36960,847880.3318
36961,5350007.613
36962,2934921.231
36963,-136743.1703
36964,1321361.012
36965,4973552.693
36966,161349.8592
36967,1208708.113
36968,4265972.99
36969,5511745.122
36970,4288210.888
36971,4170285.038
36972,15042061.66
36973,11095241.17
36974,7999739.726
36975,5126269.563
36976,-357718.061
36977,4671207.046
36978,4536578.772
36979,10707714.52
36980,3849234.512
36981,8833002.494
36982,5691250.504
36983,4965571.611
36984,4189427.485
36985,4228505.096
36986,6186185.743
36987,4216230.826
36988,7828955.09
36989,2580316.98
36990,5963507.682
36991,3184901.455
36992,-889049.4505
36993,9268984.711
36994,5375519.915
36995,16600153.92
36996,2825868.033
36997,4019300.496
36998,3638080.926
36999,5278515.752
37000,8298651.915
37001,5058863.017
37002,5303628.348
37003,1813228.358
37004,7232177.336
37005,-1008470.26
37006,4519429.07
37007,3317758.726
37008,5188070.154
37009,5392516.672
37010,4045523.973
37011,4504559.361
37012,2279915.531
37013,4233811.402
37014,6562504.09
37015,5819829.449
37016,4215744.973
37017,2728430.885
37018,2198163.986
37019,2759220.42
37020,8685740.024
37021,9359039.753
37022,3364397.882
37023,7569986.674
37024,5346856.34
37025,11555214.66
37026,2850430.554
37027,7334067.918
37028,74815.52961
37029,6042489.064
37030,5860330.034
37031,6284173.547
37032,3922333.045
37033,4682112.884
37034,3196868.155
37035,2778444.978
37036,6196432.475
37037,3382390.937
37038,8300804.881
37039,4792909.458
37040,5144109.33
37041,4560445.678
37042,3656117.149
37043,8835340.077
37044,2507997.81
37045,3481850.377
37046,5043817.719
37047,4308144.359
37048,3950359.356
37049,2278683.522
37050,2179486.214
37051,4701643.828
37052,4735324.913
37053,7590212.818
37054,5109543.198
37055,6619315.942
37056,4374869.168
37057,3185157.586
37058,-154908.4789
37059,872024.4364
37060,5922253.909
37061,2536939.614
37062,4697228.617
37063,6111269.564
37064,3853163.99
37065,2895669.402
37066,3209847.918
37067,3509438.337
37068,5283619.494
37069,4906301.418
37070,4422836.201
37071,5506163.536
37072,3302847.343
37073,8283077.36
37074,3731753.68
37075,4392862.238
37076,4772365.043
37077,4157330.984
37078,2230986.313
37079,4561429.484
37080,8152215.296
37081,2625798.265
37082,3743239.723
37083,2631740.236
37084,-1137361.407
37085,7620773.178
37086,11077032.52
37087,5623208.935
37088,6020992.076
37089,5379205.754
37090,2261868.872
37091,4453413.918
37092,3260690.891
37093,1941952.385
37094,4253877.162
37095,4465317.367
37096,3445746.412
37097,3692787.781
37098,3842103.305
37099,5245912.343
37100,-419986.7601
37101,5274598.222
37102,4044165.901
37103,5820651.009
37104,5361136.071
37105,7402168.954
37106,2241294.474
37107,8900928.861
37108,6919278.745
37109,4681734.927
37110,5075510.274
37111,6443831.803
37112,6607421.914
37113,2111129.642
37114,2142175.249
37115,4284364.982
37116,5002158.887
37117,5860932.348
37118,7061193.41
37119,4802277.534
37120,3958628.732
37121,5609686.844
37122,2186689.963
37123,5766815.76
37124,3163786.378
37125,2282796.937
37126,2708984.456
37127,4247987.439
37128,6519703.318
37129,6133743.748
37130,2327520.865
37131,5707245.448
37132,4503572.416
37133,3547514.594
37134,8267427.849
37135,3095940.092
37136,2727314.798
37137,4920457.424
37138,5688917.351
37139,3799885.189
37140,6032575.286
37141,-1689891.181
37142,3498813.024
37143,2699756.041
37144,4397760.501
37145,3016177.618
37146,-396096.9495
37147,4506391.812
37148,4872680.951
37149,6043227.633
37150,3263663.354
37151,7657979.058
37152,5197471.65
37153,3259286.007
37154,4670924.328
37155,4683203.71
37156,10269774.66
37157,4815305.603
37158,3755934.351
37159,5628416.179
37160,5705604.766
37161,5410939.56
37162,4991029.119
37163,4647528.915
37164,6130394.065
37165,6705654.344
37166,2215883.82
37167,5573741.083
37168,3443411.174
37169,6077667.039
37170,6815812.76
37171,5840931.657
37172,2743448.706
37173,5703093.205
37174,3838605.406
37175,4345634.444
37176,7078064.682
37177,5176534.037
37178,4935766.163
37179,5972947.705
37180,5701023.756
37181,6649239.759
37182,12632518.18
37183,3840227.71
37184,607761.2715
37185,6359909.878
37186,8165968.322
37187,7408208.75
37188,7094835.455
37189,5318816.405
37190,4472043.949
37191,4577886.217
37192,4270886.132
37193,4027089.571
37194,-759630.6055
37195,3697871.569
37196,7199511.268
37197,6191141.949
37198,5414077.161
37199,2866782.827
37200,7170116.498
37201,7699424.812
37202,10934925.94
37203,7101526.945
37204,2979003.437
37205,7458765.547
37206,5097427.703
37207,5099334.646
37208,2125416.951
37209,3337350.474
37210,5272081.071
37211,5285526.581
37212,1121234.307
37213,4001295.487
37214,2055035.778
37215,4127397.452
37216,3167195.588
37217,4300703.786
37218,5307312.721
37219,4167512.281
37220,173028.8598
37221,686931.0602
37222,2312605.474
37223,5241134.643
37224,9003748.608
37225,5279354.364
37226,-3213890.179
37227,322110.8039
37228,3357324.942
37229,1523797.674
37230,2240031.254
37231,8839051.759
37232,4739470.092
37233,3415698.087
37234,10993523.14
37235,2246709.008
37236,5137087.235
37237,-2507226.577
37238,5765763.912
37239,5099585.277
37240,3106396.864
37241,11380822.78
37242,3221211.236
37243,5411994.851
37244,2937693.864
37245,5333059.948
37246,3227567.373
37247,5378906.79
37248,1440547.458
37249,3418745.702
37250,4604814.045
37251,1938013.475
37252,10168828.48
37253,8052313.171
37254,2431822.914
37255,11283708.13
37256,3408397.393
37257,6371380.943
37258,5412537.203
37259,3774225.18
37260,5367966.591
